reg_no,student_name,class_id
1CSCB001,Nithya Das,2
1CSCB002,Dinesh Raj,2
1CSCB003,Ajith Sharma,2
1CSCB004,Arun Das,2
1CSCB005,Divya Nair,2
1CSCB006,Dinesh Gupta,2
1CSCB007,Priya Gupta,2
1CSCB008,Divya Das,2
1CSCB009,Nithya Das,2
1CSCB010,Naveen Rao,2
1CSCB011,Anitha Patel,2
1CSCB012,Ajith Das,2
1CSCB013,Sangeetha Sharma,2
1CSCB014,Suresh Iyer,2
1CSCB015,Karthik Sharma,2
1CSCB016,Dinesh Gupta,2
1CSCB017,Rahul Raj,2
1CSCB018,Meena Sharma,2
1CSCB019,Kavya Gupta,2
1CSCB020,Ramesh Nair,2
1CSCB021,Arun Rao,2
1CSCB022,Lakshmi Kumar,2
1CSCB023,Sangeetha Singh,2
1CSCB024,Divya Rao,2
1CSCB025,Kavya Singh,2
1CSCB026,Karthik Kumar,2
1CSCB027,Nithya Patel,2
1CSCB028,Meena Sharma,2
1CSCB029,Pooja Sharma,2
1CSCB030,Ramesh Raj,2
